Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
 12.82,  352.1,   16.00, 280.6
 12.84,  352.4,   16.38, 280.6
 12.86,  352.5,   16.63, 280.6
 12.88,  352.5,   17.00, 280.6
 12.90,  352.5,   17.50, 280.6
 12.92,  352.5,   17.88, 280.6
 12.94,  352.5,   18.13, 280.6
 12.96,  352.6,   18.13, 280.6
 12.98,  352.5,   18.38, 280.6
 13.00,  352.3,   18.63, 280.6
 13.02,  352.1,   18.75, 280.6
 13.04,  352.0,   18.75, 280.6
 13.06,  351.8,   18.63, 280.6
 13.08,  351.5,   18.50, 280.6
 13.10,  351.4,   18.13, 280.6
 13.12,  351.3,   18.00, 280.6
 13.14,  351.2,   17.63, 280.6
 13.16,  351.1,   17.38, 280.6
 13.18,  351.1,   16.88, 280.6
 13.20,  351.1,   16.50, 280.6
 13.22,  350.9,   16.00, 280.6
 13.24,  351.0,   15.88, 280.6
 13.26,  351.2,   15.25, 280.6
 13.28,  351.5,   14.50, 280.6
 13.30,  351.8,   14.00, 280.6
 13.32,  352.2,   13.38, 280.6
 13.34,  352.7,   13.00, 280.6
 13.36,  353.3,   12.38, 280.6
 13.38,  353.9,   11.63, 280.6
 13.40,  354.6,   11.00, 280.6
 13.42,  355.4,   10.63, 280.6
 13.44,  356.3,   10.13, 280.6
 13.46,  357.1,    9.75, 280.6
 13.48,  358.1,    9.38, 280.6
 13.50,  359.1,    8.75, 280.6
 13.52,  360.0,    8.38, 280.6
 13.54,  361.1,    8.00, 280.6
 13.56,  362.3,    7.63, 280.6
 13.58,  363.4,    7.38, 280.6
 13.60,  364.6,    7.00, 280.6
 13.62,  365.9,    7.00, 280.6
 13.64,  367.1,    6.88, 280.6
 13.66,  368.3,    7.13, 280.6
 13.68,  369.5,    7.13, 280.6
 13.70,  370.8,    7.25, 280.6
 13.72,  372.0,    7.38, 280.6
 13.74,  373.3,    7.38, 280.6
