Device: Gyroscope
===============================
  Time  Rotation   Tilt   D-RPM
------- -------- ------- ------
 12.28,  391.3,   -5.50, 238.5
 12.30,  392.1,   -5.63, 238.5
 12.32,  392.7,   -5.63, 238.5
 12.34,  393.4,   -5.75, 238.5
 12.36,  394.1,   -5.88, 238.5
 12.38,  394.9,   -6.00, 238.5
 12.40,  395.6,   -6.00, 238.5
 12.42,  396.3,   -6.13, 238.5
 12.44,  397.0,   -6.13, 238.5
 12.46,  397.7,   -6.00, 238.5
 12.48,  398.5,   -6.13, 238.5
 12.50,  399.2,   -6.13, 238.5
 12.52,  399.9,   -6.25, 238.5
 12.54,  400.7,   -6.13, 238.5
 12.56,  401.4,   -6.25, 238.5
 12.58,  402.1,   -6.25, 238.5
 12.60,  402.9,   -6.38, 238.5
 12.62,  403.7,   -6.38, 238.5
 12.64,  404.5,   -6.38, 238.5
 12.66,  405.3,   -6.38, 238.5
 12.68,  405.9,   -6.25, 238.5
 12.70,  406.7,   -6.13, 238.5
 12.72,  407.3,   -6.13, 238.5
 12.74,  408.1,   -6.13, 238.5
 12.76,  408.9,   -6.13, 238.5
 12.78,  409.5,   -6.13, 238.5
 12.80,  410.3,   -6.00, 238.5
 12.82,  410.9,   -6.00, 238.5
 12.84,  411.7,   -5.75, 238.5
 12.86,  412.3,   -5.75, 238.5
 12.88,  413.0,   -5.63, 238.5
 12.90,  413.7,   -5.88, 238.5
 12.92,  414.5,   -5.50, 238.5
 12.94,  415.1,   -5.50, 238.5
 12.96,  415.7,   -5.38, 238.5
 12.98,  416.3,   -5.50, 238.5
 13.00,  416.9,   -5.38, 238.5
 13.02,  417.7,   -5.25, 238.5
 13.04,  418.3,   -5.13, 238.5
 13.06,  418.9,   -5.25, 238.5
 13.08,  419.5,   -5.13, 238.5
 13.10,  420.1,   -5.00, 238.5
